timestamp,종가,시가,고가,저가,거래량,변동 %,close,open,high,low,volume,change,Exchange Rate,foreign_price_krw
2018-03-11,"9,528.0","8,764.4","9,726.1","8,429.0",70.48K,8.74%,9528.0,8764.4,9726.1,8429.0,70480.0,8.74,1068.4,10179715.200000001
2018-03-10,"8,762.0","9,216.2","9,500.0","8,691.1",52.54K,-4.94%,8762.0,9216.2,9500.0,8691.1,52540.0,-4.94,1068.4,9361320.8
2018-03-09,"9,217.0","9,301.9","9,420.5","8,351.0",98.20K,-0.89%,9217.0,9301.9,9420.5,8351.0,98200.0,-0.89,1068.4,9847442.8
2018-03-08,"9,300.0","9,910.7","10,109.0","9,037.0",67.75K,-6.09%,9300.0,9910.7,10109.0,9037.0,67750.0,-6.09,1068.7,9938910.0
2018-03-07,"9,902.9","10,779.0","10,899.0","9,422.1",75.22K,-7.62%,9902.9,10779.0,10899.0,9422.1,75220.0,-7.62,1075.4,10649578.66
2018-03-06,"10,720.0","11,403.0","11,403.0","10,578.0",44.24K,-6.10%,10720.0,11403.0,11403.0,10578.0,44240.0,-6.1,1080.5,11582960.0
2018-03-05,"11,416.0","11,497.0","11,696.0","11,390.0",27.56K,-0.74%,11416.0,11497.0,11696.0,11390.0,27560.0,-0.74,1081.3,12344120.799999999
2018-03-04,"11,501.0","11,454.0","11,544.0","11,061.0",28.07K,0.53%,11501.0,11454.0,11544.0,11061.0,28070.0,0.53,1081.9,12442931.9
2018-03-03,"11,440.0","11,024.0","11,526.0","11,024.0",30.65K,3.76%,11440.0,11024.0,11526.0,11024.0,30650.0,3.76,1081.9,12376936.000000002
2018-03-02,"11,025.0","10,908.0","11,189.0","10,766.0",28.86K,0.92%,11025.0,10908.0,11189.0,10766.0,28860.0,0.92,1081.9,11927947.500000002
2018-03-01,"10,925.0","10,316.0","11,087.0","10,224.0",33.87K,5.91%,10925.0,10316.0,11087.0,10224.0,33870.0,5.91,1071.0,11700675.0
2018-02-28,"10,315.0","10,583.0","11,063.0","10,270.0",43.89K,-2.40%,10315.0,10583.0,11063.0,10270.0,43890.0,-2.4,1071.0,11047365.0
2018-02-27,"10,569.0","10,320.0","10,880.0","10,133.0",39.72K,2.40%,10569.0,10320.0,10880.0,10133.0,39720.0,2.4,1073.7,11347935.3
2018-02-26,"10,321.0","9,583.0","10,437.0","9,359.9",45.94K,7.99%,10321.0,9583.0,10437.0,9359.9,45940.0,7.99,1078.5,11131198.5
2018-02-25,"9,557.4","9,666.3","9,840.0","9,284.3",30.52K,-1.13%,9557.4,9666.3,9840.0,9284.3,30520.0,-1.13,1082.9,10349708.46
2018-02-24,"9,666.3","10,144.0","10,499.0","9,350.3",55.70K,-4.72%,9666.3,10144.0,10499.0,9350.3,55700.0,-4.72,1082.9,10467636.27
2018-02-23,"10,145.0","9,826.5","10,395.0","9,583.9",59.07K,3.20%,10145.0,9826.5,10395.0,9583.9,59070.0,3.2,1082.9,10986020.5
2018-02-22,"9,830.0","10,453.2","10,912.0","9,740.0",71.23K,-5.98%,9830.0,10453.2,10912.0,9740.0,71230.0,-5.98,1075.3,10570199.0
2018-02-21,"10,455.0","11,216.0","11,239.0","10,200.0",76.96K,-6.80%,10455.0,11216.0,11239.0,10200.0,76960.0,-6.8,1070.3,11189986.5
2018-02-20,"11,218.0","11,172.0","11,776.0","11,101.0",60.92K,0.40%,11218.0,11172.0,11776.0,11101.0,60920.0,0.4,1068.0,11980824.0
2018-02-19,"11,173.0","10,398.0","11,250.0","10,308.0",50.74K,7.72%,11173.0,10398.0,11250.0,10308.0,50740.0,7.72,1079.9,12065722.700000001
2018-02-18,"10,372.0","11,062.0","11,250.0","10,122.0",69.83K,-6.17%,10372.0,11062.0,11250.0,10122.0,69830.0,-6.17,1082.8,11230801.6
2018-02-17,"11,053.5","10,161.0","11,083.0","10,050.0",52.80K,8.77%,11053.5,10161.0,11083.0,10050.0,52800.0,8.77,1082.8,11968729.799999999
2018-02-16,"10,162.0","9,996.0","10,270.0","9,674.9",43.89K,1.65%,10162.0,9996.0,10270.0,9674.9,43890.0,1.65,1082.8,11003413.6
2018-02-15,"9,996.9","9,454.3","10,175.0","9,338.8",67.53K,5.73%,9996.9,9454.3,10175.0,9338.8,67530.0,5.73,1082.8,10824643.319999998
2018-02-14,"9,455.4","8,515.9","9,488.0","8,512.6",50.36K,11.03%,9455.4,8515.9,9488.0,8512.6,50360.0,11.03,1082.8,10238307.12
2018-02-13,"8,515.9","8,902.9","8,952.8","8,339.7",39.51K,-4.32%,8515.9,8902.9,8952.8,8339.7,39510.0,-4.32,1083.4,9226126.06
2018-02-12,"8,900.6","8,070.0","9,000.0","8,070.0",51.40K,10.31%,8900.6,8070.0,9000.0,8070.0,51400.0,10.31,1092.7,9725685.620000001
2018-02-11,"8,069.0","8,563.0","8,569.0","7,851.0",52.21K,-5.77%,8069.0,8563.0,8569.0,7851.0,52210.0,-5.77,1087.8,8777458.2
2018-02-10,"8,563.1","8,678.1","9,074.3","8,152.1",68.15K,-1.38%,8563.1,8678.1,9074.3,8152.1,68150.0,-1.38,1087.8,9314940.18
2018-02-09,"8,683.2","8,240.0","8,748.0","7,734.7",63.03K,5.44%,8683.2,8240.0,8748.0,7734.7,63030.0,5.44,1087.8,9445584.96
2018-02-08,"8,235.1","7,585.0","8,648.8","7,579.6",77.62K,8.54%,8235.1,7585.0,8648.8,7579.6,77620.0,8.54,1083.3,8921083.83
2018-02-07,"7,587.0","7,679.4","8,488.2","7,175.1",106.70K,-1.13%,7587.0,7679.4,8488.2,7175.1,106700.0,-1.13,1094.3,8302454.1
2018-02-06,"7,673.8","6,946.6","7,860.0","6,000.0",192.76K,10.42%,7673.8,6946.6,7860.0,6000.0,192760.0,10.42,1089.8,8362907.24
2018-02-05,"6,949.9","8,185.2","8,378.0","6,658.8",131.29K,-15.25%,6949.9,8185.2,8378.0,6658.8,131290.0,-15.25,1076.7,7482957.33
2018-02-04,"8,200.0","9,225.1","9,403.3","7,840.0",74.42K,-11.06%,8200.0,9225.1,9403.3,7840.0,74420.0,-11.06,1071.1,8783020.0
2018-02-03,"9,219.4","8,887.1","9,495.0","8,189.6",51.91K,3.64%,9219.4,8887.1,9495.0,8189.6,51910.0,3.64,1071.1,9874899.339999998
2018-02-02,"8,895.8","9,181.0","9,201.0","7,972.2",123.34K,-3.11%,8895.8,9181.0,9201.0,7972.2,123340.0,-3.11,1071.1,9528291.379999999
2018-02-01,"9,181.1","10,278.0","10,311.0","8,941.0",78.78K,-10.72%,9181.1,10278.0,10311.0,8941.0,78780.0,-10.72,1071.0,9832958.1
2018-01-31,"10,284.0","10,170.0","10,411.0","9,761.0",43.23K,1.07%,10284.0,10170.0,10411.0,9761.0,43230.0,1.07,1071.5,11019306.0
2018-01-30,"10,175.0","11,215.0","11,250.0","9,864.9",61.28K,-9.25%,10175.0,11215.0,11250.0,9864.9,61280.0,-9.25,1064.8,10834340.0
2018-01-29,"11,212.0","11,836.0","11,957.0","11,074.0",25.65K,-5.30%,11212.0,11836.0,11957.0,11074.0,25650.0,-5.3,1064.8,11938537.6
2018-01-28,"11,839.0","11,455.1","12,181.0","11,398.0",29.62K,3.30%,11839.0,11455.1,12181.0,11398.0,29620.0,3.3,1061.7,12569466.3
2018-01-27,"11,461.0","11,068.0","11,683.0","10,822.0",34.40K,3.53%,11461.0,11068.0,11683.0,10822.0,34400.0,3.53,1061.7,12168143.700000001
2018-01-26,"11,070.0","11,144.0","11,647.0","10,298.0",56.75K,-0.68%,11070.0,11144.0,11647.0,10298.0,56750.0,-0.68,1061.7,11753019.0
2018-01-25,"11,146.0","11,402.0","11,723.0","10,857.0",34.44K,-2.35%,11146.0,11402.0,11723.0,10857.0,34440.0,-2.35,1070.6,11932907.6
2018-01-24,"11,414.0","10,811.0","11,529.0","10,454.0",43.82K,5.50%,11414.0,10811.0,11529.0,10454.0,43820.0,5.5,1069.7,12209555.8
2018-01-23,"10,819.0","10,770.0","11,383.0","9,901.1",63.85K,0.45%,10819.0,10770.0,11383.0,9901.1,63850.0,0.45,1068.9,11564429.100000001
2018-01-22,"10,771.0","11,519.0","11,886.0","10,009.0",66.35K,-6.45%,10771.0,11519.0,11886.0,10009.0,66350.0,-6.45,1067.3,11495888.299999999
2018-01-21,"11,514.0","12,732.0","12,732.0","11,020.0",53.62K,-9.54%,11514.0,12732.0,12732.0,11020.0,53620.0,-9.54,1069.4,12313071.600000001
2018-01-20,"12,728.0","11,462.0","13,002.0","11,425.0",46.30K,10.91%,12728.0,11462.0,13002.0,11425.0,46300.0,10.91,1069.4,13611323.200000001
2018-01-19,"11,476.0","11,036.0","11,879.0","10,649.0",48.55K,3.90%,11476.0,11036.0,11879.0,10649.0,48550.0,3.9,1069.4,12272434.4
2018-01-18,"11,045.0","11,101.0","11,881.0","10,515.0",85.24K,-0.33%,11045.0,11101.0,11881.0,10515.0,85240.0,-0.33,1065.8,11771761.0
2018-01-17,"11,082.0","11,059.0","11,490.0","9,231.1",132.23K,0.09%,11082.0,11059.0,11490.0,9231.1,132230.0,0.09,1064.0,11791248.0
2018-01-16,"11,072.0","13,594.0","13,604.0","9,949.4",131.86K,-18.44%,11072.0,13594.0,13604.0,9949.4,131860.0,-18.44,1061.3,11750713.6
2018-01-15,"13,575.0","13,558.0","14,350.0","13,307.0",33.46K,0.13%,13575.0,13558.0,14350.0,13307.0,33460.0,0.13,1064.7,14453302.5
2018-01-14,"13,558.0","14,190.0","14,391.0","12,874.3",35.60K,-4.46%,13558.0,14190.0,14391.0,12874.3,35600.0,-4.46,1071.2,14523329.600000001
2018-01-13,"14,191.0","13,794.0","14,580.0","13,760.0",29.01K,2.96%,14191.0,13794.0,14580.0,13760.0,29010.0,2.96,1071.2,15201399.200000001
2018-01-12,"13,783.0","13,248.0","14,095.0","12,778.0",37.42K,3.90%,13783.0,13248.0,14095.0,12778.0,37420.0,3.9,1071.2,14764349.600000001
2018-01-11,"13,266.0","14,895.0","14,949.8","12,639.0",71.70K,-10.94%,13266.0,14895.0,14949.8,12639.0,71700.0,-10.94,1070.7,14203906.200000001
2018-01-10,"14,896.0","14,426.0","14,896.0","13,338.0",57.33K,3.28%,14896.0,14426.0,14896.0,13338.0,57330.0,3.28,1067.1,15895521.599999998
2018-01-09,"14,423.0","14,902.0","15,355.0","14,122.0",43.44K,-3.40%,14423.0,14902.0,15355.0,14122.0,43440.0,-3.4,1065.2,15363379.600000001
2018-01-08,"14,930.0","16,216.0","16,279.0","13,760.0",64.95K,-7.82%,14930.0,16216.0,16279.0,13760.0,64950.0,-7.82,1062.1,15857152.999999998
2018-01-07,"16,196.0","17,163.0","17,176.0","15,726.0",30.84K,-5.62%,16196.0,17163.0,17176.0,15726.0,30840.0,-5.62,1065.5,17256838.0
2018-01-06,"17,161.0","16,911.0","17,252.0","16,251.0",29.61K,1.44%,17161.0,16911.0,17252.0,16251.0,29610.0,1.44,1065.5,18285045.5
2018-01-05,"16,917.0","15,159.0","17,101.0","14,769.0",54.63K,11.59%,16917.0,15159.0,17101.0,14769.0,54630.0,11.59,1065.5,18025063.5
2018-01-04,"15,160.0","15,150.0","15,390.0","14,064.0",46.47K,0.03%,15160.0,15150.0,15390.0,14064.0,46470.0,0.03,1065.4,16151464.000000002
2018-01-03,"15,155.0","14,713.0","15,428.0","14,522.0",38.35K,3.03%,15155.0,14713.0,15428.0,14522.0,38350.0,3.03,1064.3,16129466.5
2018-01-02,"14,709.8","13,448.0","15,300.0","12,810.0",56.18K,10.15%,14709.8,13448.0,15300.0,12810.0,56180.0,10.15,1071.4,15760079.72
2018-01-01,"13,354.0","13,794.0","13,893.0","12,787.0",29.54K,-3.23%,13354.0,13794.0,13893.0,12787.0,29540.0,-3.23,1071.4,14307475.600000001
2017-12-31,"13,800.0","12,385.0","14,140.0","12,183.9",43.29K,11.50%,13800.0,12385.0,14140.0,12183.9,43290.0,11.5,1071.4,14785320.000000002
2017-12-30,"12,377.0","14,308.0","14,403.0","11,690.0",75.43K,-13.55%,12377.0,14308.0,14403.0,11690.0,75430.0,-13.55,1071.4,13260717.8
2017-12-29,"14,317.0","14,323.0","15,105.0","13,847.0",48.01K,0.01%,14317.0,14323.0,15105.0,13847.0,48010.0,0.01,1071.4,15339233.8
2017-12-28,"14,315.0","15,374.0","15,467.0","13,232.0",72.89K,-6.89%,14315.0,15374.0,15467.0,13232.0,72890.0,-6.89,1075.2,15391488.0
2017-12-27,"15,374.0","15,680.0","16,494.0","14,463.0",54.99K,-1.95%,15374.0,15680.0,16494.0,14463.0,54990.0,-1.95,1077.1,16559335.399999999
2017-12-26,"15,679.0","13,627.0","16,048.0","13,550.0",63.44K,15.09%,15679.0,13627.0,16048.0,13550.0,63440.0,15.09,1079.2,16920776.8
2017-12-25,"13,623.0","13,517.0","14,278.0","12,678.0",45.61K,1.09%,13623.0,13517.0,14278.0,12678.0,45610.0,1.09,1080.6,14721013.799999999
2017-12-24,"13,476.0","14,036.0","14,047.0","11,601.2",72.38K,-3.98%,13476.0,14036.0,14047.0,11601.2,72380.0,-3.98,1080.6,14562165.6
2017-12-23,"14,035.0","13,173.0","14,986.0","12,755.0",59.92K,6.57%,14035.0,13173.0,14986.0,12755.0,59920.0,6.57,1080.6,15166220.999999998
2017-12-22,"13,170.0","15,650.0","15,826.0","10,718.0",179.00K,-15.94%,13170.0,15650.0,15826.0,10718.0,179000.0,-15.94,1080.6,14231501.999999998
2017-12-21,"15,666.8","16,433.0","17,333.0","14,827.0",65.58K,-4.62%,15666.8,16433.0,17333.0,14827.0,65580.0,-4.62,1082.9,16965577.72
2017-12-20,"16,425.0","17,340.0","17,709.0","15,500.0",82.16K,-5.30%,16425.0,17340.0,17709.0,15500.0,82160.0,-5.3,1086.8,17850690.0
2017-12-19,"17,345.0","18,931.0","18,987.0","16,500.0",66.65K,-8.39%,17345.0,18931.0,18987.0,16500.0,66650.0,-8.39,1089.1,18890439.5
2017-12-18,"18,934.0","18,959.0","19,171.0","18,010.0",53.58K,-0.20%,18934.0,18959.0,19171.0,18010.0,53580.0,-0.2,1089.3,20624806.2
2017-12-17,"18,971.0","19,210.0","19,891.0","18,622.0",51.80K,-1.13%,18971.0,19210.0,19891.0,18622.0,51800.0,-1.13,1086.7,20615785.7
2017-12-16,"19,187.0","17,569.5","19,548.0","17,098.0",48.27K,9.50%,19187.0,17569.5,19548.0,17098.0,48270.0,9.5,1086.7,20850512.900000002
2017-12-15,"17,522.0","16,396.0","18,098.0","16,352.0",63.11K,6.95%,17522.0,16396.0,18098.0,16352.0,63110.0,6.95,1086.7,19041157.400000002
2017-12-14,"16,383.0","16,122.0","16,999.0","15,870.0",45.72K,1.25%,16383.0,16122.0,16999.0,15870.0,45720.0,1.25,1091.9,17888597.700000003
2017-12-13,"16,181.0","17,010.0","17,288.0","15,674.0",62.88K,-4.63%,16181.0,17010.0,17288.0,15674.0,62880.0,-4.63,1090.1,17638908.099999998
2017-12-12,"16,967.0","16,754.0","17,500.0","16,234.0",52.09K,1.27%,16967.0,16754.0,17500.0,16234.0,52090.0,1.27,1092.4,18534750.8
2017-12-11,"16,754.0","14,937.0","17,443.0","14,937.0",78.09K,11.72%,16754.0,14937.0,17443.0,14937.0,78090.0,11.72,1093.4,18318823.6
2017-12-10,"14,997.0","14,660.0","15,728.0","12,748.0",107.05K,2.30%,14997.0,14660.0,15728.0,12748.0,107050.0,2.3,1092.7,16387221.9
2017-12-09,"14,660.0","15,829.0","16,300.0","13,021.0",77.82K,-7.62%,14660.0,15829.0,16300.0,13021.0,77820.0,-7.62,1092.7,16018982.0
2017-12-08,"15,869.0","16,608.0","17,160.0","13,774.0",124.11K,-4.41%,15869.0,16608.0,17160.0,13774.0,124110.0,-4.41,1092.7,17340056.3
2017-12-07,"16,601.0","13,500.0","16,639.0","13,154.0",141.26K,22.72%,16601.0,13500.0,16639.0,13154.0,141260.0,22.72,1091.9,18126631.900000002
2017-12-06,"13,527.0","11,590.0","13,598.0","11,590.0",83.59K,16.66%,13527.0,11590.0,13598.0,11590.0,83590.0,16.66,1084.3,14667326.1
2017-12-05,"11,595.0","11,611.0","11,949.0","11,414.0",48.94K,0.00%,11595.0,11611.0,11949.0,11414.0,48940.0,0.0,1088.3,12618838.5
2017-12-04,"11,595.0","11,162.0","11,598.0","10,788.0",63.74K,3.93%,11595.0,11162.0,11598.0,10788.0,63740.0,3.93,1087.1,12604924.499999998
2017-12-03,"11,157.0","10,880.0","11,842.0","10,299.0",93.06K,2.54%,11157.0,10880.0,11842.0,10299.0,93060.0,2.54,1085.1,12106460.7
2017-12-02,"10,881.0","10,852.0","11,187.0","10,627.0",49.71K,0.11%,10881.0,10852.0,11187.0,10627.0,49710.0,0.11,1085.1,11806973.1
2017-12-01,"10,869.0","9,907.0","10,949.0","9,370.1",84.14K,9.71%,10869.0,9907.0,10949.0,9370.1,84140.0,9.71,1085.1,11793951.899999999
2017-11-30,"9,907.0","9,771.9","10,540.0","8,821.0",129.07K,1.62%,9907.0,9771.9,10540.0,8821.0,129070.0,1.62,1082.4,10723336.8
2017-11-29,"9,749.4","9,891.9","11,427.2","9,001.1",182.74K,-1.50%,9749.4,9891.9,11427.2,9001.1,182740.0,-1.5,1088.3,10610272.02
2017-11-28,"9,898.0","9,727.1","9,977.8","9,608.3",47.11K,1.74%,9898.0,9727.1,9977.8,9608.3,47110.0,1.74,1087.6,10765064.799999999
2017-11-27,"9,728.8","9,303.9","9,760.7","9,268.9",66.66K,4.43%,9728.8,9303.9,9760.7,9268.9,66660.0,4.43,1085.0,10555748.0
2017-11-26,"9,316.0","8,791.0","9,495.0","8,769.2",67.57K,6.27%,9316.0,8791.0,9495.0,8769.2,67570.0,6.27,1088.2,10137671.200000001
2017-11-25,"8,766.2","8,191.6","8,770.0","8,132.9",44.25K,7.01%,8766.2,8191.6,8770.0,8132.9,44250.0,7.01,1088.2,9539378.840000002
2017-11-24,"8,191.6","7,977.0","8,350.7","7,873.0",42.85K,2.69%,8191.6,7977.0,8350.7,7873.0,42850.0,2.69,1088.2,8914099.120000001
2017-11-23,"7,977.1","8,230.0","8,267.6","7,977.1",32.10K,-3.07%,7977.1,8230.0,8267.6,7977.1,32100.0,-3.07,1091.3,8705409.23
2017-11-22,"8,230.1","8,097.3","8,310.0","8,064.3",28.86K,1.64%,8230.1,8097.3,8310.0,8064.3,28860.0,1.64,1097.3,9030888.73
2017-11-21,"8,097.3","8,245.1","8,380.0","7,790.0",71.85K,-1.79%,8097.3,8245.1,8380.0,7790.0,71850.0,-1.79,1098.9,8898122.97
2017-11-20,"8,245.1","8,052.8","8,310.2","7,943.4",38.28K,2.37%,8245.1,8052.8,8310.2,7943.4,38280.0,2.37,1096.1,9037454.11
2017-11-19,"8,054.2","7,770.6","8,126.9","7,652.0",39.13K,3.61%,8054.2,7770.6,8126.9,7652.0,39130.0,3.61,1104.1,8892642.219999999
2017-11-18,"7,773.3","7,674.1","7,867.0","7,419.5",40.70K,1.24%,7773.3,7674.1,7867.0,7419.5,40700.0,1.24,1104.1,8582500.53
2017-11-17,"7,677.9","7,865.0","8,029.8","7,511.1",75.95K,-2.37%,7677.9,7865.0,8029.8,7511.1,75950.0,-2.37,1104.1,8477169.389999999
2017-11-16,"7,864.2","7,273.7","8,012.9","7,099.9",85.88K,8.05%,7864.2,7273.7,8012.9,7099.9,85880.0,8.05,1114.4,8763864.48
2017-11-15,"7,278.3","6,589.9","7,310.2","6,589.9",71.61K,10.63%,7278.3,6589.9,7310.2,6589.9,71610.0,10.63,1118.5,8140778.55
2017-11-14,"6,579.2","6,476.5","6,687.8","6,315.4",49.52K,1.62%,6579.2,6476.5,6687.8,6315.4,49520.0,1.62,1120.7,7373309.44
2017-11-13,"6,474.6","5,806.5","6,680.0","5,786.1",110.44K,11.21%,6474.6,5806.5,6680.0,5786.1,110440.0,11.21,1117.2,7233423.120000001
2017-11-12,"5,822.1","6,282.4","6,465.0","5,426.0",172.69K,-7.60%,5822.1,6282.4,6465.0,5426.0,172690.0,-7.6,1114.3,6487566.03
2017-11-11,"6,300.7","6,541.2","6,788.0","6,166.0",72.84K,-3.69%,6300.7,6541.2,6788.0,6166.0,72840.0,-3.69,1114.3,7020870.01
2017-11-10,"6,542.2","7,123.3","7,313.1","6,405.2",88.43K,-8.20%,6542.2,7123.3,7313.1,6405.2,88430.0,-8.2,1114.3,7289973.46
2017-11-09,"7,126.2","7,447.0","7,447.0","7,017.6",50.14K,-4.25%,7126.2,7447.0,7447.0,7017.6,50140.0,-4.25,1114.3,7940724.659999999
2017-11-08,"7,442.4","7,102.0","7,895.0","7,029.9",97.30K,4.77%,7442.4,7102.0,7895.0,7029.9,97300.0,4.77,1111.6,8272971.839999999
2017-11-07,"7,103.3","6,959.6","7,214.4","6,959.0",37.54K,2.13%,7103.3,6959.6,7214.4,6959.0,37540.0,2.13,1116.7,7932255.11
2017-11-06,"6,955.0","7,355.1","7,429.5","6,915.1",63.27K,-5.78%,6955.0,7355.1,7429.5,6915.1,63270.0,-5.78,1112.7,7738828.5
2017-11-05,"7,382.0","7,370.9","7,595.0","7,272.0",46.29K,0.18%,7382.0,7370.9,7595.0,7272.0,46290.0,0.18,1113.3,8218380.6
2017-11-04,"7,369.0","7,104.0","7,521.1","6,936.5",48.62K,1.24%,7369.0,7104.0,7521.1,6936.5,48620.0,1.24,1113.3,8203907.699999999
2017-11-03,"7,278.4","7,018.9","7,447.5","6,926.5",64.15K,3.68%,7278.4,7018.9,7447.5,6926.5,64150.00000000001,3.68,1113.3,8103042.719999999
2017-11-02,"7,019.9","6,735.0","7,315.1","6,724.5",97.45K,4.35%,7019.9,6735.0,7315.1,6724.5,97450.0,4.35,1116.8,7839824.319999999
2017-11-01,"6,727.3","6,450.2","6,727.3","6,348.0",57.13K,4.17%,6727.3,6450.2,6727.3,6348.0,57130.0,4.17,1121.2,7542648.760000001
2017-10-31,"6,458.3","6,129.9","6,472.1","6,082.7",38.76K,5.44%,6458.3,6129.9,6472.1,6082.7,38760.0,5.44,1125.0,7265587.5
2017-10-30,"6,125.3","6,146.0","6,237.2","6,010.0",33.26K,-0.50%,6125.3,6146.0,6237.2,6010.0,33260.0,-0.5,1130.0,6921589.0
2017-10-29,"6,156.0","5,718.1","6,330.0","5,662.9",61.92K,7.61%,6156.0,5718.1,6330.0,5662.9,61920.0,7.61,1124.7,6923653.2
2017-10-28,"5,720.6","5,759.8","5,863.9","5,634.7",26.66K,-0.68%,5720.6,5759.8,5863.9,5634.7,26660.0,-0.68,1124.7,6433958.82
2017-10-27,"5,759.6","5,890.0","6,010.2","5,681.2",39.71K,-2.21%,5759.6,5890.0,6010.2,5681.2,39710.0,-2.21,1124.7,6477822.120000001
2017-10-26,"5,890.0","5,724.2","5,966.6","5,680.5",42.72K,2.97%,5890.0,5724.2,5966.6,5680.5,42720.0,2.97,1128.3,6645687.0
2017-10-25,"5,720.0","5,509.9","5,743.9","5,367.9",44.80K,3.82%,5720.0,5509.9,5743.9,5367.9,44800.0,3.82,1128.3,6453876.0
2017-10-24,"5,509.5","5,902.5","5,902.5","5,457.5",64.03K,-6.73%,5509.5,5902.5,5902.5,5457.5,64030.0,-6.73,1131.9,6236203.050000001
2017-10-23,"5,906.9","5,980.5","6,051.0","5,639.8",67.06K,-1.23%,5906.9,5980.5,6051.0,5639.8,67060.0,-1.23,1131.9,6686020.11
2017-10-22,"5,980.5","6,005.1","6,069.6","5,717.9",50.58K,-0.41%,5980.5,6005.1,6069.6,5717.9,50580.0,-0.41,1132.3,6771720.149999999
2017-10-21,"6,005.1","5,984.9","6,190.0","5,873.6",53.52K,0.34%,6005.1,5984.9,6190.0,5873.6,53520.0,0.34,1132.3,6799574.73
2017-10-20,"5,984.5","5,694.0","6,082.2","5,606.4",61.78K,5.10%,5984.5,5694.0,6082.2,5606.4,61780.0,5.1,1132.3,6776249.35
2017-10-19,"5,694.0","5,574.8","5,741.0","5,505.8",38.04K,2.32%,5694.0,5574.8,5741.0,5505.8,38040.0,2.32,1130.4,6436497.600000001
2017-10-18,"5,565.0","5,597.7","5,597.9","5,114.3",69.04K,-0.57%,5565.0,5597.7,5597.9,5114.3,69040.0,-0.57,1131.4,6296241.000000001
2017-10-17,"5,597.1","5,764.8","5,779.0","5,511.0",31.91K,-2.90%,5597.1,5764.8,5779.0,5511.0,31910.0,-2.9,1127.3,6309610.83
2017-10-16,"5,764.4","5,712.2","5,803.2","5,570.4",31.41K,1.15%,5764.4,5712.2,5803.2,5570.4,31410.0,1.15,1130.8,6518383.52
2017-10-15,"5,698.6","5,838.7","5,876.9","5,450.0",57.34K,-2.34%,5698.6,5838.7,5876.9,5450.0,57340.0,-2.34,1133.7,6460502.82
2017-10-14,"5,835.0","5,636.8","5,854.3","5,567.3",36.81K,3.52%,5835.0,5636.8,5854.3,5567.3,36810.0,3.52,1133.7,6615139.5
2017-10-13,"5,636.8","5,440.0","5,874.3","5,376.0",99.15K,3.84%,5636.8,5440.0,5874.3,5376.0,99150.0,3.84,1133.7,6390440.16
2017-10-12,"5,428.5","4,824.9","5,437.6","4,815.1",79.26K,12.51%,5428.5,4824.9,5437.6,4815.1,79260.0,12.51,1135.2,6162433.2
2017-10-11,"4,824.9","4,777.7","4,879.5","4,715.0",28.92K,1.00%,4824.9,4777.7,4879.5,4715.0,28920.0,1.0,1138.2,5491701.18
2017-10-10,"4,777.0","4,782.3","4,940.0","4,717.5",42.68K,-0.11%,4777.0,4782.3,4940.0,4717.5,42680.0,-0.11,1145.7,5473008.9
2017-10-09,"4,782.3","4,612.4","4,874.9","4,551.3",48.93K,3.67%,4782.3,4612.4,4874.9,4551.3,48930.0,3.67,1146.7,5483863.41
2017-10-08,"4,613.1","4,435.9","4,630.0","4,417.6",29.86K,3.99%,4613.1,4435.9,4630.0,4417.6,29860.0,3.99,1146.7,5289841.7700000005
2017-10-07,"4,436.0","4,370.0","4,477.1","4,316.1",17.41K,1.49%,4436.0,4370.0,4477.1,4316.1,17410.0,1.49,1146.7,5086761.2
2017-10-06,"4,371.0","4,312.6","4,424.5","4,294.0",25.94K,1.29%,4371.0,4312.6,4424.5,4294.0,25940.0,1.29,1146.7,5012225.7
2017-10-05,"4,315.4","4,215.9","4,364.6","4,134.9",25.36K,2.38%,4315.4,4215.9,4364.6,4134.9,25360.0,2.38,1146.7,4948469.18
2017-10-04,"4,215.1","4,310.6","4,353.8","4,177.7",26.37K,-2.23%,4215.1,4310.6,4353.8,4177.7,26370.0,-2.23,1146.7,4833455.170000001
2017-10-03,"4,311.1","4,399.3","4,439.9","4,222.0",28.54K,-2.02%,4311.1,4399.3,4439.9,4222.0,28540.0,-2.02,1146.7,4943538.370000001
2017-10-02,"4,400.1","4,404.3","4,482.0","4,359.8",29.08K,-0.10%,4400.1,4404.3,4482.0,4359.8,29080.0,-0.1,1146.7,5045594.670000001
2017-10-01,"4,404.3","4,366.6","4,420.5","4,257.7",29.23K,0.85%,4404.3,4366.6,4420.5,4257.7,29230.0,0.85,1146.7,5050410.8100000005
2017-09-30,"4,367.0","4,168.1","4,393.4","4,160.1",31.50K,4.73%,4367.0,4168.1,4393.4,4160.1,31500.0,4.73,1146.7,5007638.9
2017-09-29,"4,169.9","4,190.0","4,244.6","4,024.7",38.94K,-0.48%,4169.9,4190.0,4244.6,4024.7,38940.0,-0.48,1146.7,4781624.33
2017-09-28,"4,190.0","4,207.5","4,268.6","4,125.0",36.57K,-0.37%,4190.0,4207.5,4268.6,4125.0,36570.0,-0.37,1139.4,4774086.0
2017-09-27,"4,205.4","3,881.6","4,226.5","3,878.1",48.62K,8.41%,4205.4,3881.6,4226.5,3878.1,48620.0,8.41,1136.3,4778596.02
