timestamp,Exchange Rate,close,open,high,low,volume,change,비트코인,업비트,bitcoin,coinbase
2021-09-21,1169.1,47540282.4,50273638.199999996,50998830.93,46387549.8,14960.0,-5.44,72,62,68,7
2021-09-22,1169.1,50952417.66,47503455.75,51438061.8,47473643.699999996,8430.0,7.18,61,65,60,6
2021-09-23,1177.6,52853043.199999996,51322869.76,52975513.599999994,50779289.599999994,5290.0,2.98,50,66,54,6
2021-09-24,1181.7,50668932.6,53037059.4,53341938.0,48188544.300000004,11760.0,-4.47,64,67,81,6
2021-09-25,1181.7,50471588.7,50640571.800000004,50785920.9,49313522.7,2960.0,-0.39,64,51,59,5
2021-09-26,1181.7,51025806.0,50471588.7,51913262.7,48248811.0,5470.0,1.1,55,52,54,4
2021-09-27,1175.3,49587082.3,50797053.65,52129256.199999996,49531843.199999996,4260.0,-2.29,53,55,50,5
2021-09-28,1175.9,48287157.6,49612396.900000006,50301474.300000004,48127235.2,6160.0,-2.67,57,57,51,5
2021-09-29,1182.0,49113282.0,48537648.0,50342562.0,48238602.0,4390.0,1.19,50,49,49,5
2021-09-30,1184.9,51934167.00000001,49233779.900000006,52262384.300000004,49092776.800000004,5110.0,5.48,54,58,49,5
2021-10-01,1185.2,57075676.4,51947316.0,57427680.800000004,51332197.2,8320.0,9.87,61,64,53,5
2021-10-02,1185.2,56504410.0,57068565.2,57280716.0,56248406.800000004,2060.0,-1.0,54,62,46,5
2021-10-03,1185.2,57177603.6,56504410.0,58296432.400000006,55851364.800000004,3600.0,1.19,48,53,43,5
2021-10-04,1185.2,58373470.400000006,57177603.6,58670955.6,55646325.2,6190.0,2.09,54,63,48,6
2021-10-05,1187.2,61150297.6,58448230.400000006,61605113.92,58249968.0,6680.0,4.58,61,88,55,8
2021-10-06,1187.1,65683430.099999994,61145146.8,66149960.4,59886820.8,10520.0,7.42,75,90,69,10
2021-10-07,1190.0,64013670.0,65843890.0,65853410.0,63598360.0,4950.0,-2.78,61,74,64,12
2021-10-08,1190.3,64186927.5,64029807.9,66656800.0,63858404.699999996,5480.0,0.25,56,78,53,8
2021-10-09,1190.3,65440313.4,64186927.5,65994636.10999999,63932203.3,2440.0,1.95,59,71,50,6
2021-10-10,1190.3,65110600.3,65440313.4,67149584.2,64482121.9,5840.0,-0.5,57,67,49,6
2021-10-11,1190.3,68404160.39999999,65110600.3,68802315.75,64788029.0,7510.0,5.06,68,72,59,8
2021-10-12,1193.4,66791017.800000004,68582311.2,68779222.2,64443600.00000001,5940.0,-2.61,70,71,59,7
2021-10-13,1199.1,68805557.1,67110029.69999999,69257617.8,65123120.99999999,3090.0,2.53,56,67,52,7
2021-10-14,1195.0,68538030.0,68570295.0,69875235.0,67971600.0,4590.0,-0.05,49,62,55,9
2021-10-15,1188.3,73328804.7,68153758.2,74740505.1,67601198.7,11880.0,7.59,86,100,78,9
2021-10-16,1188.3,72328850.25,73294344.0,74060797.5,71505952.5,4280.0,-1.36,63,68,70,7
2021-10-17,1188.3,73093521.3,72328850.25,73261071.6,70196445.89999999,5140.0,1.06,56,55,59,6
2021-10-18,1182.8,73373815.2,72746931.2,74115430.8,70906494.39999999,8560.0,0.85,63,63,65,8
2021-10-19,1185.8,76172234.6,73559917.2,76386864.39999999,72856856.38,9150.0,3.55,64,63,80,9
2021-10-20,1181.7,77978019.60000001,75939587.10000001,79087635.9,75080491.2,9260.0,2.73,82,70,100,11
2021-10-21,1175.6,73122320.0,77575492.8,78345510.8,73004760.0,13370.0,-5.74,84,76,86,10
2021-10-22,1175.8,71380466.39999999,73134760.0,74907866.39999999,70600911.0,6350.0,-2.4,71,67,76,9
2021-10-23,1175.8,72078891.6,71380466.39999999,72583309.8,70268159.6,2710.0,0.98,55,52,59,7
2021-10-24,1175.8,71543902.6,72078891.6,72277601.8,70003604.6,2880.0,-0.74,59,52,56,10
2021-10-25,1178.4,74357040.0,71702104.80000001,75024014.4,71449927.2,3710.0,3.7,58,62,62,11
2021-10-26,1171.8,70647822.0,73940580.0,74181970.8,70134573.6,4750.0,-4.45,59,59,66,13
2021-10-27,1166.3,68173733.89999999,70315060.7,71666452.50999999,67757831.32,7140.0,-3.05,72,84,67,26
2021-10-28,1168.1,70784523.8,68278949.3,72883599.5,67296577.19999999,8070.0,3.67,60,68,64,23
2021-10-29,1171.7,72920749.5,71002676.60000001,73793666.0,70524037.15,3920.0,2.7,52,67,60,18
2021-10-30,1171.7,72456521.96000001,72920749.5,73059010.10000001,71187805.2,2240.0,-0.64,54,66,51,14
2021-10-31,1171.7,71860361.0,72456521.96000001,73130483.8,70326605.7,2420.0,-0.82,59,72,48,13
2021-11-01,1169.6,71260219.19999999,71731568.0,73082456.0,69703013.75999999,4810.0,-0.66,60,69,72,18
2021-11-02,1176.3,74399798.7,71668430.1,75593037.42,71355534.3,5200.0,3.81,57,77,78,20
2021-11-03,1175.5,73943652.0,74349199.5,74710078.0,71263512.0,4760.0,-0.55,56,76,67,20
2021-11-04,1181.1,72546469.08,74295914.39999999,74480402.21999998,71731746.3,2930.0,-2.35,49,73,70,19
2021-11-05,1180.0,71999352.0,72478904.0,73865640.0,71680634.0,2260.0,-0.66,46,67,69,17
2021-11-06,1180.0,72565280.0,71999352.0,72667940.0,70918000.0,2930.0,0.79,45,55,59,15
2021-11-07,1180.0,74645738.0,72564100.0,74669220.0,72452000.0,3230.0,2.87,43,57,61,14
2021-11-08,1185.2,80031815.2,74974685.32000001,80196558.0,74974685.32000001,8980.0,6.75,57,68,89,17
2021-11-09,1184.3,79271120.5,79971041.8,81040464.7,78570014.89999999,6460.0,-0.88,66,76,100,20
2021-11-10,1178.4,76541793.60000001,78876204.0,81221220.0,74384143.2,12230.0,-2.96,58,66,93,18
2021-11-11,1181.0,76529981.0,76710674.0,77403921.0,75689109.0,2860.0,-0.24,49,66,80,16
2021-11-12,1184.7,76005613.2,76769744.7,77493596.4,73818657.0,5120.0,-1.0,54,69,78,15
2021-11-13,1184.7,76301788.2,75983103.9,76967826.54,75115903.5,1870.0,0.39,48,58,67,14
2021-11-14,1184.7,77563493.7,76301788.2,77563493.7,75333888.3,2190.0,1.65,54,58,71,13
2021-11-15,1179.6,74977735.19999999,77229591.6,78231072.0,74766940.67999999,5270.0,-2.92,55,71,73,14
2021-11-16,1180.2,70958344.8,75015872.4,75015872.4,69287181.60000001,13070.0,-5.41,78,77,96,14
2021-11-17,1179.6,71231443.55999999,70922270.39999999,71775121.19999999,68920489.19999999,6720.0,0.44,67,89,85,14
2021-11-18,1183.6,67481770.39999999,71472987.96,72134502.0,66943232.4,11540.0,-5.58,75,97,86,14
2021-11-19,1180.5,68622465.0,67208226.0,68916409.5,65718435.0,5180.0,1.96,64,77,88,14
2021-11-20,1180.5,70521889.5,68622465.0,70695423.0,67872139.2,3130.0,2.77,52,66,69,14
2021-11-21,1180.5,69401595.0,70521889.5,70885483.5,69205632.0,2440.0,-1.59,50,63,67,13
2021-11-22,1183.5,66629866.5,69577965.0,70308184.5,65937519.0,8830.0,-4.24,58,71,76,14
2021-11-23,1187.4,68396614.80000001,66849432.6,68710325.88,65853204.00000001,8560.0,2.31,59,83,83,13
2021-11-24,1188.9,68015780.10000001,68483017.80000001,68673241.80000001,66479602.410000004,4890.0,-0.68,61,93,81,17
2021-11-25,1188.5,70115557.5,67992896.5,70624710.9,67827695.0,3980.0,3.12,62,100,69,13
2021-11-26,1189.7,63932098.6,70186351.5,70464741.3,63726280.5,12190.0,-8.91,71,91,88,12
2021-11-27,1189.7,65238389.2,63932098.6,65824911.300000004,63899976.7,3090.0,2.04,61,70,74,11
2021-11-28,1189.7,68199552.5,65238389.2,68370869.3,63627535.400000006,4940.0,4.54,59,67,71,9
2021-11-29,1193.0,69009085.0,68388725.0,70250998.0,67728996.0,5070.0,0.91,56,73,74,13
2021-11-30,1193.4,67949809.2,69032223.0,70618251.60000001,66758796.00000001,6470.0,-1.57,57,77,76,14
2021-12-01,1187.7,67995825.0,67625262.60000001,70139623.5,67110988.5,5180.0,0.55,32,49,46,9
2021-12-02,1180.3,66707015.099999994,67572175.0,67736236.7,65910312.599999994,4410.0,-1.28,32,43,43,8
2021-12-03,1177.3,63231605.699999996,66537464.099999994,67811302.7,61292592.599999994,10730.0,-4.97,36,44,45,8
2021-12-04,1177.3,58007925.599999994,63231605.699999996,63431746.699999996,49565507.3,22580.0,-8.26,100,68,100,9
2021-12-05,1177.3,58239853.699999996,58007925.599999994,58573029.599999994,56345578.0,4780.0,0.4,56,47,72,7
2021-12-06,1178.6,59597794.75999999,58304163.4,60077956.4,55741886.99999999,8050.000000000001,2.22,59,57,69,7
2021-12-07,1183.7,59935465.800000004,59855684.42,61515705.300000004,59305737.400000006,3910.0,0.13,45,53,59,8
2021-12-08,1181.2,59654616.080000006,59808880.800000004,60523506.800000004,57595312.0,4030.0000000000005,-0.26,38,46,53,7
2021-12-09,1176.4,56009580.400000006,59412199.760000005,59789353.6,55770771.2,5280.0,-5.73,40,42,53,8
2021-12-10,1173.8,55368146.0,55885791.8,58813249.0,55239028.0,8170.0,-0.93,39,38,52,7
2021-12-11,1173.8,57942406.779999994,55368146.0,58114838.0,55047698.6,5290.0,4.65,33,34,47,6
2021-12-12,1173.8,58834377.4,57942406.779999994,59629040.0,57154669.6,3870.0,1.54,34,32,44,6
2021-12-13,1178.2,55112661.4,59054918.6,59172385.14,53949778.0,8710.0,-6.68,41,38,54,6
2021-12-14,1178.8,57063350.4,55140727.6,57355692.8,54644688.559999995,5480.0,3.49,39,41,60,8
2021-12-15,1183.6,57879223.599999994,57295708.8,58611871.99999999,55158127.199999996,7040.0,1.02,41,43,55,9
2021-12-16,1186.2,56552085.0,58006366.2,58671943.02,56416858.2,3530.0,-2.51,33,42,52,8
2021-12-17,1183.5,54669415.5,56423362.5,56842084.800000004,53895406.5,5860.0,-3.11,34,35,47,6
2021-12-18,1183.5,55481296.5,54669415.5,56055294.0,53900732.25,3740.0,1.49,27,31,44,6
2021-12-19,1183.5,55288977.75,55481296.5,57142930.5,55003044.15,5240.0,-0.35,29,30,42,5
2021-12-20,1184.4,55545991.2,55331022.6,56307560.400000006,54015746.400000006,5650.0,0.39,35,33,47,6
2021-12-21,1189.8,58208585.4,55799240.4,58719009.599999994,55543433.4,4710.0,4.32,33,36,47,6
2021-12-22,1191.5,57937879.0,58291754.5,59068731.65,57739851.7,3140.0,-0.61,29,36,43,7
2021-12-23,1191.2,60527254.400000006,57923291.2,61199091.2,57270513.6,4430.0,4.5,31,36,45,6
2021-12-24,1187.5,60342812.5,60364187.5,61552875.0,59896312.5,2600.0,0.01,27,37,48,7
2022-01-01,1185.5,56613552.5,54791439.0,56849467.0,54787882.5,2180.0,3.33,29,32,37,5
2022-01-02,1185.5,56090747.0,56613552.5,56880290.0,55360479.0,1840.0,-0.92,31,42,35,6
2022-01-03,1185.5,55060547.5,56090747.0,56403719.0,54178535.5,2580.0,-1.84,35,44,38,7
2022-01-04,1190.8,54574364.0,55306706.0,56617776.8,54280236.4,3790.0,-1.32,37,46,76,13
2022-01-05,1194.3,51854117.4,54734769.0,56199816.809999995,50780441.699999996,6930.0,-5.26,38,39,34,6
2022-01-06,1198.2,51655600.2,52023447.6,52453601.4,50907923.4,3410.0,-0.71,48,42,49,6
2022-01-07,1199.6,49804992.8,51715955.599999994,51741147.199999996,48889698.0,7400.0,-3.7,53,43,64,7
2022-01-08,1199.6,49998128.4,49804992.8,50765872.4,48667772.0,4150.0,0.39,41,36,54,6
2022-01-09,1199.6,50203259.99999999,49998128.4,51330883.99999999,49513489.99999999,3720.0,0.41,40,35,48,6
2022-01-10,1202.4,50307213.6,50320440.00000001,50825448.00000001,47707624.800000004,9550.0,-0.03,46,41,53,6
2022-01-11,1200.0,51291600.0,50206800.0,51735600.0,49544400.0,4790.0,2.16,40,44,49,7
2022-01-12,1195.2,52480036.800000004,51086433.6,52953336.0,50766120.0,3770.0,2.73,34,42,44,7
2022-01-13,1189.9,50644523.800000004,52247319.1,52863330.33,50373226.6,3740.0,-3.07,40,47,88,13
2022-01-14,1188.2,51200726.2,50572168.4,51642736.6,49713099.800000004,4310.0,1.24,35,41,33,5
2022-01-15,1188.2,51174585.800000004,51200726.2,52050289.2,50617320.0,3200.0,-0.05,28,31,35,5
2022-01-16,1188.2,51192408.800000004,51174585.800000004,51671253.4,50631340.760000005,1580.0,0.03,30,32,63,10
2022-01-17,1187.6,50166599.199999996,51166558.4,51293631.599999994,49366156.8,2920.0,-1.95,28,32,32,5
2022-01-18,1192.3,50541597.0,50342482.9,50889748.6,49246759.199999996,4340.0,0.35,35,36,35,5
2022-01-19,1188.9,49548596.400000006,50397471.00000001,50624788.68,48958902.00000001,6450.0,-1.68,32,38,34,5
2022-01-20,1191.8,48553932.0,49669456.8,51891687.08,48353709.6,5110.0,-2.25,35,39,36,6
2022-01-21,1190.4,43450790.400000006,48496896.0,48963532.800000004,42287769.6,16219.999999999998,-10.41,58,41,71,7
2022-01-22,1190.4,41786611.2,43410316.800000004,43825766.400000006,40567641.6,17580.0,-3.83,100,53,95,7
2022-01-23,1190.4,43221043.2,41786611.2,43509120.0,41291761.92000001,8720.0,3.43,64,44,67,6
2022-01-24,1193.6,43807507.199999996,43337228.8,44712256.0,39366121.599999994,23100.0,1.09,84,46,100,9
2022-01-25,1194.2,44178234.800000004,43829528.4,44836239.0,42703397.800000004,8860.0,0.8,67,42,58,6
2022-01-26,1197.8,44115932.24,44301830.8,46595617.8,43481337.8,10650.0,-0.44,54,45,57,6
2022-01-27,1197.0,44548749.0,44086467.6,44585856.0,42578487.0,6940.0,1.05,47,42,50,6
2022-01-28,1202.4,45402383.52,44749720.800000004,45740498.400000006,43523272.800000004,4580.0,1.46,45,37,51,6
2022-01-29,1202.4,45928072.800000004,45402383.52,46528070.400000006,44906874.48,3550.0,1.16,40,34,45,6
2022-01-30,1202.4,45617853.6,45907511.760000005,46110837.6,44967355.2,2050.0,-0.68,36,30,43,5
2022-01-31,1202.4,46323662.400000006,45588274.56,46619573.04,44107639.2,4770.0,1.55,43,28,47,6
2022-02-01,1202.4,46572559.2,46286388.0,47314440.0,45738093.6,4290.0,0.54,69,50,61,8
2022-02-02,1202.4,44398620.0,46572559.2,46745704.800000004,44079984.0,4190.0,-4.67,64,58,58,8
2022-02-03,1205.7,45009986.7,44520472.5,45087151.5,43745207.4,5030.0,1.1,64,62,56,7
2022-02-04,1205.4,50099678.58,44998787.400000006,50306163.6,44684178.0,8270.0,11.34,56,59,62,8
2022-02-05,1205.4,49968651.6,50099678.58,50540011.2,49397050.92000001,2600.0,-0.26,65,74,63,7
2022-02-06,1205.4,51136684.2,49968651.6,51506742.00000001,49627523.400000006,2360.0,2.34,61,69,53,7
2022-02-07,1199.5,52616067.5,50877992.0,53377750.0,50037142.5,5520.0,3.4,66,75,65,9
2022-02-08,1199.4,52846163.7,52611681.00000001,54452760.00000001,51229972.2,7620.0,0.45,64,78,61,9
2022-02-09,1197.8,53220649.6,52775666.9,53708872.879999995,51697048.0,3710.0,0.84,53,62,60,8
2022-02-10,1196.0,52079820.0,53140672.0,54837796.0,51732980.0,7330.0,-2.0,56,63,47,7
2022-02-11,1196.0,50731928.0,52079820.0,52582140.0,50295388.0,5610.0,-2.59,55,60,54,6
2022-02-12,1196.0,50517963.6,50731928.0,51461488.0,50004760.0,2660.0,-0.42,59,58,47,5
2022-02-13,1196.0,50340836.0,50517963.6,51140960.0,50136320.0,1950.0,-0.35,49,53,45,5
2022-02-14,1199.6,51054856.04,50492363.599999994,51405259.199999996,49912956.8,4780.0,1.11,49,48,49,14
2022-02-15,1198.3,53396128.17,50999528.17,53638304.6,50888206.1,4110.0,4.7,50,49,52,9
2022-02-16,1198.5,52596172.5,53405040.15,53433924.0,51993327.0,3270.0,-1.51,50,53,46,8
2022-02-17,1196.9,48541476.400000006,52525956.50000001,52888138.440000005,48027766.92000001,6750.0,-7.59,46,48,49,7
2022-02-18,1197.1,47928292.699999996,48553178.9,49060749.3,47370444.099999994,4680.0,-1.28,51,50,54,7
2022-02-19,1197.1,48052791.099999994,47928292.699999996,48456213.8,47504519.3,1460.0,0.26,49,47,44,6
2022-02-20,1197.1,45992582.0,48037228.8,48080444.10999999,45574794.099999994,3530.0,-4.29,64,50,52,6
2022-02-21,1196.4,44331405.6,45965688.0,47294888.400000006,44062215.6,8510.0,-3.56,61,51,56,6
2022-02-22,1194.6,45751985.4,44272951.14,45962235.0,43488218.4,6200.0,3.36,61,53,60,7
2022-02-23,1194.7,44552752.4,45755815.300000004,46915869.0,44373547.4,5810.0,-2.63,53,57,49,6
2022-02-24,1192.1,45752798.0,44455793.199999996,47345443.599999994,41049963.5,17880.0,2.92,100,73,100,7
2022-02-25,1199.4,47068054.2,46032972.0,47636569.800000004,45662477.34,6430.0,2.25,60,63,70,6
2022-02-26,1199.4,46926525.0,47068054.2,48304635.6,46336420.2,3590.0,-0.3,48,55,51,5
2022-02-27,1199.4,45258159.6,46941037.74,47841667.2,44458279.74,5480.0,-3.56,58,50,52,5
2022-02-28,1202.7,51959045.4,45382681.800000004,53156934.6,45103655.4,8450.0,14.49,62,57,62,6
2022-03-01,1202.7,53450393.4,51959045.4,54048135.300000004,51569370.6,6340.0,2.87,97,84,100,10
2022-03-02,1205.6,52988531.199999996,53579275.199999996,54645025.599999994,52306161.599999994,5570.0,-1.1,76,77,92,9
2022-03-03,1205.0,51200450.0,52962160.0,53144115.0,50443710.0,3890.0,-3.33,67,69,81,8
2022-03-04,1203.6,47146215.599999994,51139760.4,51224012.4,46484235.599999994,6380.0,-7.81,59,60,79,8
2022-03-05,1203.6,47431468.8,47146215.599999994,47696260.8,46555248.0,2190.0,0.61,59,54,71,6
2022-03-06,1203.6,46262773.199999996,47431468.8,47800974.0,45918543.599999994,3370.0,-2.46,58,55,64,6
2022-03-07,1211.5,46084248.5,46566425.5,47925728.5,45065377.0,6780.0,-1.04,62,61,82,10
2022-03-08,1225.4,47492827.800000004,46612990.6,48262501.54,46450012.400000006,5510.0,1.89,61,59,72,8
2022-03-09,1225.4,51420602.42000001,47492827.800000004,52193462.2,47413789.5,5960.0,8.27,71,61,83,9
2022-03-10,1234.5,48711518.25,51804558.0,51934180.5,47708487.0,6670.0,-5.97,60,59,74,8
2022-03-11,1228.7,47596151.9,48482658.95,49428143.6,46981064.68000001,9570.0,-1.83,57,58,71,7
2022-03-12,1228.7,47693587.81,47596151.9,48407093.9,47524887.300000004,1810.0,0.2,51,56,59,7
2022-03-13,1228.7,46416722.77,47693587.81,48305111.800000004,46189290.4,3420.0,-2.68,54,52,60,6
2022-03-14,1232.4,48947230.800000004,46556498.04,49267654.800000004,46301268.0,8050.000000000001,5.14,59,56,67,8
2022-03-15,1238.6,48698036.199999996,49194590.94,49403914.339999996,47329383.199999996,5300.0,-1.01,56,57,64,7
2022-03-16,1241.7,51093471.6,48819422.22,51813657.6,48394015.800000004,8540.0,4.66,57,58,67,8
2022-03-17,1240.4,50785201.04,51039979.2,51415820.400000006,50301941.2,2290.0,-0.5,57,61,63,8
2022-03-18,1220.6,50989344.4,49974537.559999995,51671659.8,49112061.599999994,3770.0,2.03,56,59,64,9
2022-03-19,1220.6,51526408.4,50989344.4,51720483.8,50643914.599999994,2140.0,1.05,53,60,56,8
2022-03-20,1220.6,50348529.4,51525187.8,51621615.199999996,49962819.8,1810.0,-2.29,51,58,54,7
2022-03-21,1211.1,49692644.099999994,49974830.4,50303038.49999999,49102838.4,2620.0,-0.53,51,62,59,8
