timestamp,Exchange Rate,close,open,high,low,volume,change
2021-02-04,1114.0,39820000.0,39353000.0,39820000.0,39353000.0,1570.0,1.19
2021-02-05,1116.7,40482000.0,39808000.0,40482000.0,39808000.0,1170.0,1.66
2021-02-06,1116.7,41737000.0,40458000.0,43032000.0,40458000.0,2380.0,3.1
2021-02-07,1116.7,42091000.0,41713000.0,42091000.0,41265000.0,1520.0,0.85
2021-02-08,1124.0,49150000.0,42098000.0,49150000.0,42098000.0,4720.0,16.77
2021-02-09,1119.1,48649000.0,49158000.0,49748000.0,48649000.0,1670.0,-1.02
2021-02-10,1116.0,48580000.0,48645000.0,48645000.0,47970000.0,1810.0,-0.14
2021-02-11,1116.0,51504000.0,48579000.0,51504000.0,48579000.0,2009.9999999999998,6.02
2021-02-12,1116.0,50835000.0,51482000.0,51482000.0,50835000.0,1060.0,-1.3
2021-02-13,1116.0,50571000.0,50879000.0,51210000.0,50571000.0,1110.0,-0.52
2021-02-14,1116.0,52636000.0,50611000.0,52636000.0,50611000.0,1000.0,4.08
2021-02-15,1110.1,52498000.0,52631000.0,52631000.0,51795000.0,1040.0,-0.26
2021-02-16,1103.1,54780000.0,52490000.0,54780000.0,52490000.0,1210.0,4.35
2021-02-17,1099.7,57513000.0,54748000.0,57513000.0,54748000.0,1430.0,4.99
2021-02-18,1107.7,57811000.0,57543000.0,57811000.0,57399000.0,750.0,0.52
2021-02-19,1105.7,63502000.0,57774000.0,63502000.0,57774000.0,2530.0,9.84
2021-02-20,1105.7,64200000.0,63505000.0,64996000.0,63505000.0,2330.0,1.1
2021-02-21,1105.7,65418000.0,64218000.0,65418000.0,64218000.0,1040.0,1.9
2021-02-22,1107.1,61723000.0,65418000.0,65418000.0,61723000.0,2880.0,-5.65
2021-02-23,1106.5,55088000.0,61712000.0,61712000.0,54161000.0,3230.0,-10.75
2021-02-24,1110.8,56500000.0,55099000.0,56595000.0,55099000.0,1590.0,2.56
2021-02-25,1110.2,53964000.0,56502000.0,56502000.0,53964000.0,4070.0000000000005,-4.49
2021-02-26,1108.4,53588000.0,53958000.0,53958000.0,53364000.0,6490.0,-0.7
2021-02-27,1108.4,53409000.0,53591000.0,53591000.0,53409000.0,7760.0,-0.33
2021-02-28,1108.4,51790000.0,53396000.0,53396000.0,51790000.0,4490.0,-3.03
2021-03-01,1108.4,56355000.0,51795000.0,56355000.0,51795000.0,3220.0,8.81
2021-03-02,1121.8,55963000.0,56376000.0,56376000.0,55776000.0,5890.0,-0.7
2021-03-03,1121.3,57841000.0,55927000.0,57841000.0,55927000.0,1540.0,3.36
2021-03-04,1122.9,56351000.0,57782000.0,57782000.0,55914000.0,1920.0,-2.58
2021-03-05,1126.2,56506000.0,56325000.0,56506000.0,56325000.0,6090.0,0.28
2021-03-06,1126.2,56086000.0,56533000.0,56533000.0,56086000.0,4160.0,-0.74
2021-03-07,1126.2,58016000.0,56073000.0,58016000.0,56073000.0,1150.0,3.44
2021-03-08,1129.4,59777000.0,58016000.0,59777000.0,58016000.0,4550.0,3.04
2021-03-09,1131.3,62916000.0,59796000.0,62916000.0,59579000.0,1320.0,5.25
2021-03-10,1141.1,64151000.0,62950000.0,64237000.0,62950000.0,2100.0,1.96
2021-03-11,1140.7,66103000.0,64206000.0,66103000.0,64206000.0,1740.0,3.04
2021-03-12,1137.3,66465000.0,66103000.0,66684000.0,66103000.0,1240.0,0.55
2021-03-13,1137.3,70604000.0,66447000.0,70604000.0,66447000.0,1550.0,6.23
2021-03-14,1137.3,68550000.0,70588000.0,70815000.0,68550000.0,780.0,-2.91
2021-03-15,1130.7,64429000.0,68567000.0,68567000.0,63839000.0,1310.0,-6.01
2021-03-16,1135.9,65997000.0,64432000.0,65997000.0,63078000.0,980.0,2.43
2021-03-17,1132.5,68346000.0,65998000.0,68346000.0,63726000.0,2170.0,3.56
2021-03-18,1131.8,66900000.0,68342000.0,68342000.0,66900000.0,1630.0,-2.12
2021-03-19,1123.7,67726000.0,66905000.0,67726000.0,66905000.0,850.0,1.23
2021-03-20,1123.7,67473000.0,67729000.0,68476000.0,67473000.0,1150.0,-0.37
2021-03-21,1123.7,67097000.0,67470000.0,67470000.0,67097000.0,800.0,-0.56
2021-03-22,1131.8,64453000.0,67103000.0,67306000.0,64453000.0,1740.0,-3.94
2021-03-23,1131.3,65314000.0,64452000.0,65654000.0,64452000.0,1090.0,1.34
2021-03-24,1128.0,64700000.0,65347000.0,66358000.0,64700000.0,1720.0,-0.94
2021-03-25,1133.5,63066000.0,64700000.0,64700000.0,63066000.0,1110.0,-2.53
2021-03-26,1134.2,65601000.0,63146000.0,65601000.0,63146000.0,790.0,4.02
2021-03-27,1134.2,66510000.0,65601000.0,66510000.0,65601000.0,920.0,1.39
2021-03-28,1134.2,67035000.0,66428000.0,67035000.0,66428000.0,680.0,0.79
2021-03-29,1131.8,68391000.0,67025000.0,68391000.0,66877000.0,1080.0,2.02
2021-03-30,1131.7,70470000.0,68407000.0,70470000.0,68407000.0,650.0,3.04
2021-03-31,1133.5,70974000.0,70455000.0,70974000.0,70455000.0,1150.0,0.72
2021-04-01,1132.6,72314000.0,71001000.0,72402000.0,71001000.0,1140.0,1.89
2021-04-02,1129.3,73697000.0,72292000.0,73697000.0,72292000.0,860.0,1.91
2021-04-03,1129.3,72076000.0,73697000.0,74672000.0,72076000.0,1770.0,-2.2
2021-04-04,1129.3,73924000.0,72076000.0,74121000.0,72076000.0,810.0,2.56
2021-04-05,1127.5,78300000.0,73924000.0,78300000.0,73924000.0,1710.0,5.92
2021-04-06,1127.8,77792000.0,78300000.0,78300000.0,77792000.0,1340.0,-0.65
2021-04-07,1122.9,72914000.0,77793000.0,78550000.0,72914000.0,1290.0,-6.27
2021-04-08,1116.4,75183000.0,72980000.0,75183000.0,72391000.0,970.0,3.11
2021-04-09,1118.5,75642000.0,75132000.0,75642000.0,75132000.0,700.0,0.61
2021-04-10,1118.5,78303000.0,75655000.0,78303000.0,75655000.0,1100.0,3.52
2021-04-11,1118.5,78534000.0,78310000.0,78757000.0,78310000.0,560.0,0.3
2021-04-12,1117.2,77974000.0,78500000.0,78500000.0,77949000.0,630.0,-0.71
2021-04-13,1124.3,80661000.0,78009000.0,80661000.0,78009000.0,1390.0,3.45
2021-04-14,1126.1,80171000.0,80663000.0,80663000.0,80146000.0,1160.0,-0.61
2021-04-15,1119.9,79425000.0,80171000.0,80171000.0,79425000.0,930.0,-0.93
2021-04-16,1117.6,79213000.0,79425000.0,79524000.0,79110000.0,1160.0,-0.27
2021-04-17,1117.6,77959000.0,79250000.0,79250000.0,77646000.0,1050.0,-1.58
2021-04-18,1117.6,75783000.0,77956000.0,77956000.0,72986000.0,1630.0,-2.79
2021-04-19,1117.9,71001000.0,75810000.0,75810000.0,71001000.0,1850.0,-6.31
2021-04-20,1118.2,70289000.0,71001000.0,71001000.0,69713000.0,1280.0,-1.0
2021-04-21,1113.4,67805000.0,70299000.0,70299000.0,67805000.0,1240.0,-3.53
2021-04-22,1117.4,59500000.0,67884000.0,67884000.0,59500000.0,3460.0,-12.25
2021-04-23,1116.3,61380000.0,59500000.0,61380000.0,57124000.0,2280.0,3.16
2021-04-24,1116.3,60813000.0,61355000.0,61355000.0,60398000.0,1270.0,-0.92
2021-04-25,1116.3,59696000.0,60814000.0,60923000.0,59696000.0,1810.0,-1.84
2021-04-26,1118.9,64196000.0,59700000.0,64196000.0,59700000.0,1480.0,7.54
2021-04-27,1114.0,64738000.0,64199000.0,64738000.0,64146000.0,880.0,0.84
2021-04-28,1110.8,64116000.0,64767000.0,64767000.0,64064000.0,910.0,-0.96
2021-04-29,1112.5,63710000.0,64100000.0,64100000.0,63710000.0,920.0,-0.63
2021-04-30,1107.4,68075000.0,63712000.0,68075000.0,63712000.0,1180.0,6.85
2021-05-01,1107.4,68898000.0,68054000.0,68898000.0,68054000.0,670.0,1.21
2021-05-02,1107.4,68340000.0,68894000.0,68894000.0,68340000.0,570.0,-0.81
2021-05-03,1109.6,69876000.0,68334000.0,69876000.0,68334000.0,1120.0,2.25
2021-05-04,1119.3,66679000.0,69876000.0,70106000.0,66679000.0,1180.0,-4.58
2021-05-05,1119.3,68620000.0,66499000.0,68620000.0,66499000.0,1610.0,2.91
2021-05-06,1121.1,68398000.0,68629000.0,69394000.0,68398000.0,2200.0,-0.32
2021-05-07,1125.5,68647000.0,68398000.0,69122000.0,68398000.0,2000.0,0.36
2021-05-08,1125.5,71709000.0,68669000.0,71709000.0,68669000.0,1790.0,4.46
2021-05-09,1125.5,71285000.0,71704000.0,71704000.0,71280000.0,910.0,-0.59
2021-05-10,1121.4,70731000.0,71299000.0,71850000.0,70731000.0,1900.0,-0.78
2021-05-11,1114.6,69550000.0,70728000.0,70728000.0,67843000.0,1130.0,-1.67
2021-05-12,1119.1,61088000.0,69552000.0,69552000.0,61088000.0,3550.0,-12.17
2021-05-13,1123.5,62879000.0,61103000.0,62879000.0,61103000.0,1580.0,2.93
2021-05-14,1130.6,61526000.0,62879000.0,62879000.0,61526000.0,1130.0,-2.15
2021-05-15,1130.6,58217000.0,61568000.0,61568000.0,58217000.0,1570.0,-5.38
2021-05-16,1130.6,57538000.0,58248000.0,59833000.0,57538000.0,2480.0,-1.17
2021-05-17,1129.5,54050000.0,57483000.0,57483000.0,54050000.0,1830.0,-6.06
2021-05-18,1133.0,53153000.0,54062000.0,54062000.0,53153000.0,1650.0,-1.66
2021-05-19,1133.0,50282000.0,53150000.0,53150000.0,50282000.0,3830.0,-5.4
2021-05-20,1133.1,51450000.0,50282000.0,51450000.0,49290000.0,950.0,2.32
2021-05-21,1132.2,48930000.0,51214000.0,51214000.0,48930000.0,3160.0,-4.9
2021-05-22,1132.2,47273000.0,48934000.0,48934000.0,46258000.0,1200.0,-3.39
2021-05-23,1132.2,42471000.0,47312000.0,47312000.0,42471000.0,3570.0,-10.16
2021-05-24,1126.9,47100000.0,42499000.0,47100000.0,42499000.0,2170.0,10.9
2021-05-25,1127.6,46984000.0,47233000.0,47233000.0,46902000.0,1450.0,-0.25
2021-05-26,1122.8,47285000.0,47013000.0,48620000.0,47013000.0,1130.0,0.64
2021-05-27,1118.6,46514000.0,47285000.0,47311000.0,46514000.0,1130.0,-1.63
2021-05-28,1118.0,43641000.0,46483000.0,46483000.0,43641000.0,1780.0,-6.18
2021-05-29,1118.0,42660000.0,43630000.0,43630000.0,42124000.0,1530.0,-2.25
2021-05-30,1118.0,43145000.0,42669000.0,43418000.0,42669000.0,910.0,1.14
2021-05-31,1116.0,43675000.0,43143000.0,43675000.0,41933000.0,1040.0,1.23
2021-06-01,1113.5,43208000.0,43659000.0,43659000.0,43208000.0,1030.0,-1.07
2021-06-02,1107.0,43720000.0,43208000.0,43720000.0,43198000.0,900.0,1.18
2021-06-03,1110.3,45440000.0,43720000.0,45440000.0,43720000.0,860.0,3.93
2021-06-04,1111.8,42973000.0,45487000.0,45487000.0,42973000.0,680.0,-5.43
2021-06-05,1111.8,41982000.0,42945000.0,42945000.0,41782000.0,1030.0,-2.31
2021-06-06,1111.8,41780000.0,41982000.0,41982000.0,41780000.0,580.0,-0.48
2021-06-07,1117.5,38953000.0,41773000.0,41773000.0,38953000.0,2700.0,-6.77
2021-06-08,1111.2,38531000.0,38953000.0,38953000.0,38531000.0,1240.0,-1.08
2021-06-09,1113.7,43259000.0,38531000.0,43259000.0,38531000.0,2660.0,12.27
2021-06-10,1115.8,42761000.0,43232000.0,43232000.0,42477000.0,1570.0,-1.15
2021-06-11,1115.0,43574000.0,42785000.0,43574000.0,42785000.0,1090.0,1.9
2021-06-12,1115.0,41361000.0,43596000.0,43596000.0,41361000.0,480.0,-5.08
2021-06-13,1115.0,44800000.0,41384000.0,44800000.0,41111000.0,2009.9999999999998,8.31
2021-06-14,1111.2,46563000.0,44791000.0,46563000.0,44791000.0,1290.0,3.94
2021-06-15,1116.4,46373000.0,46548000.0,46548000.0,46150000.0,1150.0,-0.41
2021-06-16,1117.8,45234000.0,46375000.0,46375000.0,45151000.0,2050.0,-2.46
2021-06-17,1117.7,44769000.0,45234000.0,45800000.0,44769000.0,1070.0,-1.03
2021-06-18,1129.5,42523000.0,44769000.0,44769000.0,42523000.0,1710.0,-5.02
2021-06-19,1129.5,42039000.0,42560000.0,42560000.0,41965000.0,590.0,-1.14
2021-06-20,1129.5,41856000.0,42039000.0,42039000.0,41856000.0,880.0,-0.44
2021-06-21,1132.2,37264000.0,41856000.0,41856000.0,37264000.0,2060.0,-10.97
2021-06-22,1135.4,37826000.0,37260000.0,37826000.0,36670000.0,3470.0,1.51
2021-06-23,1132.4,39079000.0,37826000.0,39916000.0,37826000.0,1500.0,3.31
2021-06-24,1135.6,40177000.0,39079000.0,40177000.0,39079000.0,1420.0,2.81
2021-06-25,1135.8,37101000.0,40177000.0,40177000.0,37101000.0,1810.0,-7.66
2021-06-26,1135.8,37689000.0,37122000.0,37689000.0,36993000.0,930.0,1.58
2021-06-27,1135.8,39976000.0,37690000.0,39976000.0,37690000.0,1140.0,6.07
2021-06-28,1128.8,39997000.0,39994000.0,39997000.0,39541000.0,880.0,0.05
2021-06-29,1129.9,41482000.0,39997000.0,41980000.0,39997000.0,920.0,3.71
2021-06-30,1130.0,40685000.0,41535000.0,41535000.0,40610000.0,1020.0,-1.92
2021-07-01,1129.5,39335000.0,40705000.0,40705000.0,38941000.0,730.0,-3.32
2021-07-02,1132.2,39417000.0,39335000.0,39417000.0,39335000.0,520.0,0.21
2021-07-03,1132.2,40335000.0,39413000.0,40335000.0,39196000.0,190.0,2.33
2021-07-04,1132.2,40914000.0,41183000.0,41207000.0,40914000.0,550.0,1.44
2021-07-05,1134.5,39484000.0,40914000.0,40914000.0,39484000.0,700.0,-3.5
2021-07-06,1130.3,39814000.0,39462000.0,40100000.0,39462000.0,40.0,0.84
2021-07-07,1131.8,39692000.0,39849000.0,40680000.0,39611000.0,680.0,-0.31
2021-07-08,1137.6,39022000.0,39699000.0,39793000.0,38142000.0,570.0,-1.69
2021-07-09,1143.4,39825000.0,38968000.0,40050000.0,38161000.0,430.0,2.06
2021-07-10,1143.4,39618000.0,39825000.0,40255000.0,39183000.0,400.0,-0.52
2021-07-11,1143.4,40146000.0,39618000.0,40550000.0,39270000.0,400.0,1.33
2021-07-12,1148.3,39137000.0,40164000.0,40546000.0,38701000.0,650.0,-2.51
2021-07-13,1146.4,38753000.0,39137000.0,39288000.0,38201000.0,520.0,-0.98
2021-07-14,1145.1,38602000.0,38753000.0,38982000.0,37475000.0,380.0,-0.39
2021-07-15,1150.3,37576000.0,38585000.0,39052000.0,37000000.0,560.0,-2.66
2021-07-16,1143.7,37101000.0,37576000.0,38030000.0,36689000.0,470.0,-1.26
2021-07-17,1143.7,37221000.0,37101000.0,37629000.0,36813000.0,440.0,0.32
2021-07-18,1143.7,37620000.0,37200000.0,38150000.0,36969000.0,340.0,1.07
2021-07-19,1141.1,36711000.0,37620000.0,37690000.0,36398000.0,510.0,-2.42
2021-07-20,1145.7,35256000.0,36711000.0,36870000.0,34782000.0,500.0,-3.96
2021-07-21,1151.0,38010000.0,35256000.0,38446000.0,34917000.0,1160.0,7.81
2021-07-22,1150.6,37910000.0,38013000.0,38382000.0,37445000.0,400.0,-0.26
2021-07-23,1151.0,39135000.0,37910000.0,39149000.0,37750000.0,770.0,3.23
2021-07-24,1151.0,39569000.0,39150000.0,39814000.0,38976000.0,1870.0,1.11
2021-07-25,1151.0,41078000.0,40486000.0,41123000.0,39631000.0,500.0,3.81
2021-07-26,1149.5,43066000.0,41090000.0,46865000.0,40915000.0,2610.0,4.84
2021-07-27,1153.2,45616000.0,43075000.0,45616000.0,42020000.0,820.0,5.92
2021-07-28,1150.2,46334000.0,45616000.0,47400000.0,45020000.0,800.0,1.57
2021-07-29,1154.8,45980000.0,46335000.0,46900000.0,45486000.0,530.0,-0.76
2021-07-30,1147.4,48516000.0,45980000.0,48640000.0,44350000.0,1190.0,5.52
2021-07-31,1147.4,48005000.0,48516000.0,48734000.0,47606000.0,420.0,-1.05
2021-08-01,1147.4,46240000.0,47959000.0,49372000.0,46035000.0,940.0,-3.68
2021-08-02,1147.5,45403000.0,46240000.0,46802000.0,45043000.0,600.0,-1.81
2021-08-03,1151.5,44859000.0,45403000.0,46158000.0,44326000.0,610.0,-1.2
2021-08-04,1150.7,45777000.0,44859000.0,46005000.0,43903000.0,690.0,2.05
2021-08-05,1145.8,47132000.0,45772000.0,47700000.0,43739000.0,1460.0,2.96
2021-08-06,1143.5,49332000.0,47112000.0,49891000.0,46150000.0,1540.0,4.67
2021-08-07,1143.5,51003000.0,49366000.0,51158000.0,49030000.0,1020.0,3.39
2021-08-08,1143.5,50757000.0,51015000.0,51733000.0,50163000.0,780.0,-0.48
2021-08-09,1142.3,53011000.0,50820000.0,53204000.0,49459000.0,1030.0,4.44
2021-08-10,1145.0,52331000.0,53011000.0,53390000.0,51806000.0,750.0,-1.28
2021-08-11,1148.5,52561000.0,52322000.0,53483000.0,52201000.0,920.0,0.44
2021-08-12,1155.0,52058000.0,52546000.0,53358000.0,51393000.0,650.0,-0.96
2021-08-13,1158.9,55299000.0,52058000.0,55419000.0,51834000.0,1100.0,6.23
2021-08-14,1158.9,54870000.0,55299000.0,55678000.0,53517000.0,680.0,-0.78
2021-08-15,1158.9,54637000.0,54869000.0,55179000.0,53245000.0,660.0,-0.42
2021-08-16,1158.9,53835000.0,54637000.0,55660000.0,53700000.0,920.0,-1.47
2021-08-17,1167.8,52536000.0,53835000.0,54641000.0,52364000.0,1290.0,-2.41
2021-08-18,1174.9,52705000.0,52553000.0,53700000.0,51802000.0,770.0,0.32
2021-08-19,1172.7,54941000.0,52689000.0,55000000.0,51856000.0,820.0,4.24
2021-08-20,1174.5,57646000.0,54940000.0,57934000.0,54746000.0,1200.0,4.92
2021-08-21,1174.5,57500000.0,57646000.0,58351000.0,56759000.0,620.0,-0.25
2021-08-22,1174.5,57684000.0,57500000.0,58072000.0,56665000.0,580.0,0.32
2021-08-23,1176.7,57725000.0,57665000.0,58705000.0,57398000.0,530.0,0.07
2021-08-24,1174.0,56107000.0,57727000.0,57828000.0,55862000.0,940.0,-2.8
2021-08-25,1168.0,57154000.0,56107000.0,57339000.0,55145000.0,510.0,1.87
2021-08-26,1166.5,55200000.0,57154000.0,57441000.0,54510000.0,460.0,-3.42
2021-08-27,1168.1,57421000.0,55235000.0,57650000.0,54582000.0,480.0,4.02
2021-08-28,1168.1,57382000.0,57421000.0,57853000.0,56610000.0,240.0,-0.07
2021-08-29,1168.1,57186000.0,57382000.0,58000000.0,56366000.0,330.0,-0.34
2021-08-30,1170.8,55631000.0,57181000.0,57350000.0,55420000.0,580.0,-2.72
2021-08-31,1164.4,55160000.0,55631000.0,56360000.0,54980000.0,610.0,-0.85
2021-09-01,1162.8,56480000.0,55164000.0,56981000.0,54467000.0,670.0,2.39
2021-09-02,1157.5,57297000.0,56480000.0,58427000.0,56352000.0,480.0,1.45
2021-09-03,1159.7,57830000.0,57272000.0,59143000.0,56421000.0,620.0,0.93
2021-09-04,1159.7,57918000.0,57825000.0,58470000.0,57301000.0,430.0,0.15
2021-09-05,1159.7,59280000.0,57918000.0,59567000.0,57217000.0,840.0,2.35
2021-09-06,1156.4,60851000.0,59280000.0,61051000.0,58803000.0,740.0,2.65
2021-09-07,1157.3,56620000.0,60851000.0,61143000.0,54467000.0,3330.0,-6.95
2021-09-08,1157.9,55623000.0,56603000.0,57210000.0,52901000.0,520.0,-1.76
2021-09-09,1164.5,55826000.0,55623000.0,56549000.0,54700000.0,570.0,0.36
2021-09-10,1170.1,54910000.0,55826000.0,56646000.0,54500000.0,750.0,-1.64
2021-09-11,1170.1,54742000.0,54910000.0,55413000.0,54289000.0,240.0,-0.31
2021-09-12,1170.1,55084000.0,54742000.0,55570000.0,54250000.0,490.0,0.62
2021-09-13,1170.4,54286000.0,55084000.0,56698000.0,53307000.0,550.0,-1.45
2021-09-14,1174.3,56557000.0,54286000.0,56822000.0,54044000.0,730.0,4.18
2021-09-15,1172.2,57127000.0,56605000.0,57694000.0,55895000.0,880.0,1.01
2021-09-16,1171.7,57248000.0,57095000.0,57516000.0,56370000.0,420.0,0.21
2021-09-17,1169.1,57616000.0,57248000.0,57801000.0,56868000.0,420.0,0.64
2021-09-18,1169.1,58625000.0,57616000.0,58953000.0,57523000.0,280.0,1.75
2021-09-19,1169.1,57987000.0,58614000.0,58720000.0,57380000.0,420.0,-1.09
2021-09-20,1169.1,53819000.0,57987000.0,58115000.0,53376000.0,940.0,-7.19
2021-09-21,1169.1,50586000.0,53830000.0,54276000.0,50135000.0,1580.0,-6.01
2021-09-22,1169.1,53833000.0,50659000.0,54121000.0,50071000.0,890.0,6.42
2021-09-23,1177.6,54363000.0,53828000.0,54600000.0,52633000.0,550.0,0.98
2021-09-24,1181.7,52158000.0,54363000.0,54614000.0,50730000.0,670.0,-4.06
2021-09-25,1181.7,52324000.0,52158000.0,52400000.0,50911000.0,360.0,0.32
2021-09-26,1181.7,52789000.0,52324000.0,53543000.0,50594000.0,400.0,0.89
2021-09-27,1175.3,51693000.0,52773000.0,53740000.0,51602000.0,460.0,-2.08
2021-09-28,1175.9,50268000.0,51711000.0,52096000.0,50135000.0,590.0,-2.76
2021-09-29,1182.0,50804000.0,50268000.0,51800000.0,49861000.0,450.0,1.07
2021-09-30,1184.9,53473000.0,50804000.0,53640000.0,50666000.0,510.0,5.25
2021-10-01,1185.2,58386000.0,53475000.0,58533000.0,52970000.0,720.0,9.19
2021-10-02,1185.2,58094000.0,58356000.0,58965000.0,57694000.0,390.0,-0.5
2021-10-03,1185.2,58452000.0,58094000.0,59350000.0,57263000.0,580.0,0.62
2021-10-04,1185.2,59932000.0,58474000.0,60229000.0,57311000.0,900.0,2.53
2021-10-05,1187.2,61800000.0,59915000.0,62488000.0,59480000.0,950.0,3.12
2021-10-06,1187.1,67121000.0,61800000.0,67747000.0,61173000.0,1330.0,8.61
2021-10-07,1190.0,65474000.0,67121000.0,67271000.0,65230000.0,360.0,-2.45
2021-10-08,1190.3,65982000.0,65474000.0,68000000.0,65216000.0,330.0,0.78
2021-10-09,1190.3,67048000.0,65981000.0,67722000.0,65668000.0,290.0,1.62
2021-10-10,1190.3,67698000.0,67047000.0,68965000.0,66350000.0,490.0,0.97
2021-10-11,1190.3,70954000.0,67698000.0,71475000.0,67282000.0,620.0,4.81
2021-10-12,1193.4,69211000.0,70954000.0,71136000.0,67162000.0,720.0,-2.46
2021-10-13,1199.1,69925000.0,69239000.0,70637000.0,66800000.0,510.0,1.03
2021-10-14,1195.0,69753000.0,69925000.0,71300000.0,69101000.0,1200.0,-0.25
2021-10-15,1188.3,75707000.0,69753000.0,76605000.0,69352000.0,1760.0,8.54
2021-10-16,1188.3,74805000.0,75707000.0,76144000.0,73926000.0,990.0,-1.19
2021-10-17,1188.3,75952000.0,74805000.0,76176000.0,73734000.0,1390.0,1.53
2021-10-18,1182.8,76494000.0,75952000.0,77000000.0,74000000.0,920.0,0.71
2021-10-19,1185.8,78715000.0,76469000.0,78959000.0,75656000.0,1570.0,2.9
2021-10-20,1181.7,79630000.0,78715000.0,81200000.0,77777000.0,1480.0,1.16
2021-10-21,1175.6,76196000.0,79644000.0,80460000.0,76146000.0,1620.0,-4.31
2021-10-22,1175.8,74283000.0,76193000.0,77355000.0,73750000.0,1550.0,-2.51
2021-10-23,1175.8,74875000.0,74283000.0,75418000.0,73200000.0,900.0,0.8
2021-10-24,1175.8,74465000.0,74874000.0,75393000.0,73480000.0,1180.0,-0.55
2021-10-25,1178.4,76280000.0,74471000.0,76964000.0,74265000.0,1030.0,2.44
2021-10-26,1171.8,73012000.0,76280000.0,76442000.0,72796000.0,1610.0,-4.28
2021-10-27,1166.3,71646000.0,73004000.0,73866000.0,70420000.0,1320.0,-1.87
2021-10-28,1168.1,72947000.0,71612000.0,74630000.0,70727000.0,1770.0,1.82
2021-10-29,1171.7,74641000.0,73029000.0,75452000.0,72530000.0,1720.0,2.32
2021-10-30,1171.7,73668000.0,74654000.0,74728000.0,72931000.0,1240.0,-1.3
2021-10-31,1171.7,72574000.0,73681000.0,74500000.0,71824000.0,810.0,-1.49
2021-11-01,1169.6,72422000.0,72574000.0,73900000.0,71030000.0,940.0,-0.21
2021-11-02,1176.3,74162000.0,72385000.0,75500000.0,72007000.0,1190.0,2.4
2021-11-03,1175.5,74674000.0,74162000.0,74994000.0,72132000.0,1430.0,0.69
2021-11-04,1181.1,73757000.0,74656000.0,74846000.0,73322000.0,1250.0,-1.23
2021-11-05,1180.0,74108000.0,73757000.0,74945000.0,73207000.0,1060.0,0.48
2021-11-06,1180.0,74569000.0,74100000.0,74600000.0,73698000.0,790.0,0.62
2021-11-07,1180.0,76685000.0,74559000.0,76700000.0,74473000.0,910.0,2.84
2021-11-08,1185.2,81504000.0,76666000.0,81650000.0,76650000.0,1290.0,6.28
2021-11-09,1184.3,80729000.0,81504000.0,82475000.0,79815000.0,1340.0,-0.95
2021-11-10,1178.4,79520000.0,80730000.0,82425000.0,77983000.0,2180.0,-1.5
2021-11-11,1181.0,78842000.0,79520000.0,79670000.0,78400000.0,1100.0,-0.85
2021-11-12,1184.7,78179000.0,78860000.0,79133000.0,76601000.0,1000.0,-0.84
2021-11-13,1184.7,77860000.0,78169000.0,78820000.0,77120000.0,560.0,-0.41
2021-11-14,1184.7,79372000.0,77860000.0,79372000.0,77448000.0,950.0,1.94
2021-11-15,1179.6,77559000.0,79352000.0,80111000.0,77240000.0,1090.0,-2.28
2021-11-16,1180.2,73884000.0,77530000.0,77558000.0,73126000.0,1100.0,-4.74
2021-11-17,1179.6,73962000.0,73882000.0,74581000.0,71822000.0,1100.0,0.11
2021-11-18,1183.6,70388000.0,73952000.0,74396000.0,69846000.0,1780.0,-4.83
2021-11-19,1180.5,71782000.0,70388000.0,72218000.0,69032000.0,840.0,1.98
2021-11-20,1180.5,73764000.0,71786000.0,74000000.0,71374000.0,1070.0,2.76
2021-11-21,1180.5,72963000.0,73781000.0,74176000.0,72599000.0,800.0,-1.09
2021-11-22,1183.5,70416000.0,72963000.0,73429000.0,70051000.0,1390.0,-3.49
2021-11-23,1187.4,71618000.0,70421000.0,71995000.0,69400000.0,1140.0,1.71
2021-11-24,1188.9,71670000.0,71617000.0,72340000.0,70050000.0,1190.0,0.07
2021-11-25,1188.5,73138000.0,71670000.0,73950000.0,71066000.0,1140.0,2.05
2021-11-26,1189.7,68329000.0,73128000.0,73499000.0,67986000.0,1340.0,-6.58
2021-11-27,1189.7,70141000.0,68329000.0,70295000.0,68059000.0,700.0,2.65
2021-11-28,1189.7,72260000.0,70140000.0,72656000.0,68531000.0,790.0,3.02
2021-11-29,1193.0,72200000.0,72299000.0,73148000.0,71349000.0,900.0,-0.08
2021-11-30,1193.4,70566000.0,72203000.0,73040000.0,70000000.0,1200.0,-2.26
2021-12-01,1187.7,70915000.0,70600000.0,72007000.0,70250000.0,120.0,0.49
2021-12-02,1180.3,70204000.0,70915000.0,71350000.0,69550000.0,410.0,-1.0
2021-12-03,1177.3,67962000.0,70204000.0,70904000.0,66890000.0,900.0,-3.19
2021-12-04,1177.3,62092000.0,67962000.0,68060000.0,57000000.0,800.0,-8.64
2021-12-05,1177.3,61741000.0,62012000.0,63250000.0,59639000.0,680.0,-0.57
2021-12-06,1178.6,62600000.0,61741000.0,62981000.0,58955000.0,730.0,1.39
2021-12-07,1183.7,63063000.0,62586000.0,63999000.0,62246000.0,550.0,0.74
2021-12-08,1181.2,62063000.0,63063000.0,63299000.0,60500000.0,420.0,-1.59
2021-12-09,1176.4,59307000.0,62073000.0,62350000.0,59050000.0,800.0,-4.44
2021-12-10,1173.8,59705000.0,59191000.0,61901000.0,58990000.0,730.0,0.67
